date,idea,trend_score,mentions,engagement,sentiment,momentum,growth_rate,rolling_avg_3,rolling_avg_6,engagement_rate,dormancy_flag,revival_signal,revival_label
2018-02-01,Nihilism,0.2345,427,156,-0.067,0.009399999999999964,0.046875,0.24283333333333335,0.25521666666666665,0.36533957845433257,1,1,0
2018-03-01,Nihilism,0.275,522,164,-0.2,0.040500000000000036,0.00695715854998169,0.24486666666666668,0.25553333333333333,0.31417624521072796,1,1,0
2018-04-01,Nihilism,0.2722,474,149,0.157,-0.0028000000000000247,0.06079501169134849,0.26056666666666667,0.2581333333333334,0.3143459915611814,1,0,0
2018-05-01,Nihilism,0.2546,452,86,-0.243,-0.017600000000000005,-0.06774075430245341,0.2672666666666667,0.25505,0.1902654867256637,1,0,0
2018-06-01,Nihilism,0.26,505,126,-0.063,0.005400000000000016,-0.033097805875790365,0.26226666666666665,0.25356666666666666,0.2495049504950495,1,1,0
2018-07-01,Nihilism,0.2962,389,139,-0.024,0.03620000000000001,0.3158596179475788,0.27026666666666666,0.2654166666666667,0.35732647814910024,1,1,0
2018-08-01,Nihilism,0.2414,377,101,-0.05,-0.054800000000000015,0.029424307036247432,0.2658666666666667,0.2665666666666667,0.26790450928381965,1,0,0
2018-09-01,Nihilism,0.2768,355,173,-0.122,0.03539999999999999,0.00654545454545441,0.2714666666666667,0.26686666666666664,0.48732394366197185,1,1,0
2018-10-01,Nihilism,0.2557,534,134,-0.116,-0.021100000000000008,-0.0606171932402646,0.2579666666666667,0.26411666666666667,0.250936329588015,1,0,0
2018-11-01,Nihilism,0.2565,524,86,-0.095,0.0008000000000000229,0.007462686567164312,0.26299999999999996,0.26443333333333335,0.16412213740458015,1,1,0
2018-12-01,Nihilism,0.2973,324,119,-0.118,0.0408,0.14346153846153853,0.26983333333333337,0.27065,0.36728395061728397,1,1,0
2019-01-01,Nihilism,0.2904,520,176,0.016,-0.006900000000000017,-0.019581363943281693,0.28140000000000004,0.26968333333333333,0.3384615384615385,1,0,0
2019-02-01,Nihilism,0.2914,589,97,0.165,0.0010000000000000009,0.20712510356255165,0.2930333333333333,0.27801666666666663,0.16468590831918506,1,1,0
2019-03-01,Nihilism,0.3074,381,210,-0.167,0.016000000000000014,0.11054913294797686,0.2964,0.2831166666666667,0.5511811023622047,1,1,0
2019-04-01,Nihilism,0.2702,445,141,-0.264,-0.03720000000000001,0.05670707860774349,0.2896666666666667,0.28553333333333336,0.31685393258426964,1,0,0
2019-05-01,Nihilism,0.2913,586,150,-0.111,0.021100000000000008,0.13567251461988294,0.28963333333333335,0.29133333333333333,0.25597269624573377,1,1,0
2019-06-01,Nihilism,0.26289999999999997,285,149,0.21,-0.028400000000000036,-0.11570803901782722,0.2748,0.2856,0.5228070175438596,1,0,0
2019-07-01,Nihilism,0.2832,505,190,-0.196,0.02030000000000004,-0.024793388429751984,0.27913333333333334,0.2844,0.37623762376237624,1,1,0
2019-08-01,Nihilism,0.2709,369,124,0.097,-0.012300000000000033,-0.07035003431708997,0.2723333333333333,0.2809833333333333,0.33604336043360433,1,0,0
2019-09-01,Nihilism,0.27899999999999997,564,169,0.101,0.008099999999999996,-0.0923877683799611,0.2777,0.27624999999999994,0.299645390070922,1,1,0
2019-10-01,Nihilism,0.2952,611,164,-0.166,0.016200000000000048,0.09252405625462634,0.2817,0.28041666666666665,0.2684124386252046,1,1,0
2019-11-01,Nihilism,0.2541,519,107,-0.032,-0.041100000000000025,-0.12770339855818746,0.2761,0.27421666666666666,0.20616570327552985,1,0,1
2019-12-01,Nihilism,0.3428,531,238,0.095,0.0887,0.30391783948269313,0.29736666666666667,0.28753333333333336,0.448210922787194,1,1,0
2020-01-01,Nihilism,0.2498,488,165,-0.145,-0.093,-0.11793785310734473,0.28223333333333334,0.28196666666666664,0.33811475409836067,1,0,1
2020-02-01,Nihilism,0.2545,493,152,-0.124,0.00470000000000001,-0.06053894425987438,0.28236666666666665,0.27923333333333333,0.30831643002028397,1,1,1
2020-03-01,Nihilism,0.33659999999999995,466,230,-0.17,0.08209999999999995,0.20645161290322567,0.2803,0.28883333333333333,0.49356223175965663,1,1,0
2020-04-01,Nihilism,0.33649999999999997,646,232,-0.222,-9.999999999998899e-05,0.13990514905149043,0.3092,0.2957166666666666,0.3591331269349845,1,0,0
2020-05-01,Nihilism,0.34240000000000004,373,212,-0.178,0.005900000000000072,0.34750098386462036,0.33849999999999997,0.31043333333333334,0.5683646112600537,1,1,0
2020-06-01,Nihilism,0.35340000000000005,592,239,-0.247,0.01100000000000001,0.030921820303384084,0.3441,0.3122,0.40371621621621623,0,1,0
2020-07-01,Nihilism,0.34509999999999996,446,212,-0.096,-0.008300000000000085,0.38150520416333045,0.3469666666666667,0.32808333333333334,0.47533632286995514,0,0,0
2020-08-01,Nihilism,0.32939999999999997,388,200,-0.192,-0.015699999999999992,0.2943025540275048,0.34263333333333335,0.3405666666666667,0.5154639175257731,0,0,0
2020-09-01,Nihilism,0.36950000000000005,418,214,-0.072,0.04010000000000008,0.09774212715389208,0.34800000000000003,0.34604999999999997,0.5119617224880383,0,1,0
2020-10-01,Nihilism,0.3579,637,229,-0.287,-0.011600000000000055,0.06359583952451708,0.3522666666666667,0.3496166666666667,0.35949764521193095,0,0,0
2020-11-01,Nihilism,0.4183,589,155,-0.06,0.06040000000000001,0.22167056074766345,0.3819000000000001,0.3622666666666667,0.2631578947368421,0,1,0
2020-12-01,Nihilism,0.3956,716,275,0.0,-0.022699999999999998,0.11941143180531966,0.3906,0.36929999999999996,0.3840782122905028,0,0,0
2021-01-01,Nihilism,0.37520000000000003,420,260,-0.339,-0.020399999999999974,0.08722109533468592,0.3963666666666667,0.3743166666666667,0.6190476190476191,0,0,0
2021-02-01,Nihilism,0.3831,529,120,-0.055,0.007899999999999963,0.16302367941712204,0.3846333333333333,0.3832666666666667,0.22684310018903592,0,1,0
2021-03-01,Nihilism,0.3978,643,267,0.047,0.01469999999999999,0.07658998646820003,0.38536666666666664,0.38798333333333335,0.4152410575427683,0,1,0
2021-04-01,Nihilism,0.3613,679,129,-0.245,-0.03649999999999998,0.009499860296172224,0.38073333333333337,0.38855,0.18998527245949925,0,0,0
2021-05-01,Nihilism,0.34619999999999995,479,156,0.101,-0.015100000000000058,-0.17236433181926858,0.36843333333333333,0.37653333333333333,0.325678496868476,0,0,0
2021-06-01,Nihilism,0.3709,633,235,-0.05,0.024700000000000055,-0.06243680485338721,0.35946666666666666,0.3724166666666667,0.3712480252764613,0,1,0
2021-07-01,Nihilism,0.36369999999999997,720,135,-0.185,-0.00720000000000004,-0.030650319829424455,0.3602666666666667,0.3705,0.1875,0,0,0
2021-08-01,Nihilism,0.33390000000000003,566,223,-0.107,-0.029799999999999938,-0.12842599843382918,0.3561666666666667,0.3623,0.39399293286219084,0,0,0
2021-09-01,Nihilism,0.32770000000000005,424,221,-0.033,-0.006199999999999983,-0.17621920563097015,0.3417666666666667,0.35061666666666663,0.5212264150943396,0,0,0
2021-10-01,Nihilism,0.34149999999999997,367,180,-0.091,0.013799999999999923,-0.05480210351508452,0.3343666666666667,0.34731666666666666,0.4904632152588556,0,1,0
2021-11-01,Nihilism,0.2838,557,86,-0.035,-0.057699999999999974,-0.18024263431542453,0.31766666666666665,0.3369166666666667,0.15439856373429084,0,0,0
2021-12-01,Nihilism,0.2778,298,119,-0.21,-0.006000000000000005,-0.2510110541925048,0.3010333333333333,0.3214,0.39932885906040266,0,0,0
2022-01-01,Nihilism,0.2984,587,172,-0.08,0.020600000000000007,-0.1795435798735221,0.2866666666666667,0.3105166666666667,0.293015332197615,0,1,0
2022-02-01,Nihilism,0.3091,496,229,-0.27,0.010699999999999987,-0.07427373465109322,0.2951,0.30638333333333334,0.46169354838709675,0,1,0
2022-03-01,Nihilism,0.32020000000000004,652,187,-0.113,0.011100000000000054,-0.022886786695147987,0.3092333333333333,0.3051333333333333,0.28680981595092025,0,1,0
2022-04-01,Nihilism,0.3506,662,146,-0.208,0.030399999999999983,0.026647144948755752,0.32663333333333333,0.30665000000000003,0.22054380664652568,0,1,0
2022-05-01,Nihilism,0.3275,687,192,-0.188,-0.02310000000000001,0.15398167723749134,0.3327666666666667,0.31393333333333334,0.2794759825327511,0,0,0
2022-06-01,Nihilism,0.2925,415,159,0.048,-0.03500000000000003,0.05291576673866083,0.32353333333333334,0.3163833333333333,0.38313253012048193,0,0,0
2022-07-01,Nihilism,0.2922,542,190,0.031,-0.00029999999999996696,-0.020777479892761352,0.30406666666666665,0.31535,0.3505535055350554,0,0,0
2022-08-01,Nihilism,0.2581,380,90,-0.027,-0.03410000000000002,-0.16499514720155284,0.2809333333333333,0.30685,0.23684210526315788,0,0,0
2022-09-01,Nihilism,0.28309999999999996,440,182,-0.231,0.024999999999999967,-0.1158650843222988,0.2778,0.3006666666666667,0.41363636363636364,0,1,0
2022-10-01,Nihilism,0.2704,462,147,-0.138,-0.012699999999999989,-0.22875071306332018,0.2705333333333333,0.2873,0.3181818181818182,0,0,0
2022-11-01,Nihilism,0.2842,559,208,0.046,0.013800000000000034,-0.13221374045801526,0.2792333333333333,0.28008333333333335,0.37209302325581395,0,1,0
2013-07-01,Stoicism,0.1725,443,148,0.566,0.055199999999999985,0.27872498146775393,0.1354,0.13871666666666665,0.3340857787810384,1,1,0
2013-08-01,Stoicism,0.149,614,132,0.466,-0.023499999999999993,0.2767780634104542,0.14626666666666666,0.1441,0.21498371335504887,1,0,0
2013-09-01,Stoicism,0.1128,240,98,0.693,-0.036199999999999996,-0.2005669737774628,0.14476666666666665,0.13938333333333333,0.4083333333333333,1,0,0
2013-10-01,Stoicism,0.14400000000000002,596,203,0.367,0.03120000000000002,-0.14438502673796771,0.13526666666666667,0.13533333333333333,0.34060402684563756,1,1,0
2013-11-01,Stoicism,0.11470000000000001,251,105,0.483,-0.029300000000000007,-0.014604810996563522,0.12383333333333335,0.13504999999999998,0.41832669322709165,1,0,0
2013-12-01,Stoicism,0.1155,459,126,0.595,0.0007999999999999952,-0.01534526854219942,0.12473333333333335,0.13475,0.27450980392156865,1,1,0
2014-01-01,Stoicism,0.1375,441,232,0.738,0.022000000000000006,-0.20289855072463758,0.12256666666666667,0.12891666666666668,0.5260770975056689,1,1,0
2014-02-01,Stoicism,0.0737,309,91,0.542,-0.06380000000000001,-0.5053691275167784,0.1089,0.11636666666666667,0.29449838187702265,1,0,0
2014-03-01,Stoicism,0.0803,181,116,0.483,0.006599999999999995,-0.28812056737588654,0.09716666666666667,0.11095,0.6408839779005525,1,1,0
2014-04-01,Stoicism,0.11599999999999999,378,105,0.776,0.035699999999999996,-0.19444444444444464,0.09000000000000001,0.10628333333333334,0.2777777777777778,1,1,0
2014-05-01,Stoicism,0.1033,427,96,0.376,-0.012699999999999989,-0.09938971229293814,0.09986666666666666,0.10438333333333334,0.22482435597189696,1,0,0
2014-06-01,Stoicism,0.14400000000000002,461,110,0.286,0.040700000000000014,0.24675324675324695,0.1211,0.10913333333333335,0.2386117136659436,1,1,0
2014-07-01,Stoicism,0.1082,370,98,0.603,-0.03580000000000001,-0.2130909090909091,0.11850000000000001,0.10425000000000001,0.2648648648648649,1,0,0
2014-08-01,Stoicism,0.09390000000000001,334,96,0.49,-0.014299999999999993,0.27408412483039357,0.11536666666666667,0.10761666666666665,0.2874251497005988,1,0,0
2014-09-01,Stoicism,0.18109999999999998,553,165,0.427,0.08719999999999997,1.0,0.12773333333333334,0.12441666666666668,0.298372513562387,1,1,0
2014-10-01,Stoicism,0.13119999999999998,449,107,0.635,-0.0499,0.13103448275862073,0.1354,0.12695,0.2383073496659243,1,0,0
2014-11-01,Stoicism,0.1409,469,120,0.579,0.009700000000000014,0.3639883833494675,0.15106666666666665,0.13321666666666668,0.255863539445629,1,1,0
2014-12-01,Stoicism,0.09699999999999999,387,118,0.482,-0.04390000000000001,-0.32638888888888906,0.12303333333333333,0.12538333333333332,0.3049095607235142,1,0,0
2015-01-01,Stoicism,0.1242,273,117,0.396,0.027200000000000016,0.1478743068391868,0.12069999999999999,0.12805,0.42857142857142855,1,1,0
2015-02-01,Stoicism,0.1448,389,161,0.655,0.020600000000000007,0.5420660276890308,0.122,0.13653333333333334,0.4138817480719794,1,1,0
2015-03-01,Stoicism,0.10779999999999999,441,136,0.628,-0.03700000000000002,-0.4047487575924903,0.12560000000000002,0.12431666666666667,0.30839002267573695,1,0,0
2015-04-01,Stoicism,0.15439999999999998,613,226,0.538,0.04659999999999999,0.17682926829268286,0.13566666666666666,0.12818333333333334,0.36867862969004894,1,1,0
2015-05-01,Stoicism,0.126,385,96,0.772,-0.02839999999999998,-0.1057487579843861,0.1294,0.1257,0.24935064935064935,1,0,0
2015-06-01,Stoicism,0.1361,463,216,0.422,0.010099999999999998,0.40309278350515476,0.13883333333333334,0.13221666666666668,0.46652267818574517,1,1,0
2015-07-01,Stoicism,0.1277,342,178,0.367,-0.00839999999999999,0.028180354267310914,0.12993333333333335,0.1328,0.52046783625731,1,0,0
2015-08-01,Stoicism,0.2021,504,163,0.467,0.0744,0.39571823204419876,0.1553,0.14235,0.32341269841269843,1,1,0
2015-09-01,Stoicism,0.147,452,245,0.545,-0.05510000000000001,0.36363636363636376,0.15893333333333334,0.14888333333333334,0.5420353982300885,1,0,0
2015-10-01,Stoicism,0.1166,331,200,0.579,-0.030399999999999996,-0.24481865284974091,0.1552333333333333,0.14258333333333334,0.6042296072507553,1,0,0
2015-11-01,Stoicism,0.17379999999999998,578,137,0.521,0.05719999999999999,0.3793650793650791,0.14579999999999999,0.15055,0.2370242214532872,1,1,0
2015-12-01,Stoicism,0.1134,257,116,0.592,-0.06039999999999998,-0.1667891256429096,0.1346,0.14676666666666668,0.45136186770428016,1,0,1
2016-01-01,Stoicism,0.1563,648,249,0.4,0.042899999999999994,0.22396241190289734,0.14783333333333334,0.15153333333333333,0.38425925925925924,1,1,0
2016-02-01,Stoicism,0.0999,417,153,0.723,-0.05639999999999999,-0.5056902523503216,0.12319999999999999,0.1345,0.3669064748201439,1,0,1
2016-03-01,Stoicism,0.1275,455,117,0.54,0.0276,-0.13265306122448972,0.12789999999999999,0.13125,0.2571428571428571,1,1,1
2016-04-01,Stoicism,0.182,587,172,0.684,0.05449999999999999,0.5608919382504289,0.13646666666666665,0.14215,0.293015332197615,1,1,0
2016-05-01,Stoicism,0.2069,569,232,0.591,0.024900000000000005,0.1904487917146147,0.17213333333333333,0.14766666666666667,0.4077328646748682,1,1,0
2016-06-01,Stoicism,0.1986,757,247,0.605,-0.008300000000000002,0.7513227513227514,0.19583333333333333,0.16186666666666666,0.32628797886393657,1,0,0
2016-07-01,Stoicism,0.19870000000000002,703,276,0.618,0.00010000000000001674,0.2712731925783751,0.20140000000000002,0.1689333333333333,0.39260312944523473,1,1,0
2016-08-01,Stoicism,0.2018,493,226,0.604,0.0030999999999999917,1.0,0.19970000000000002,0.18591666666666665,0.45841784989858014,1,1,0
2016-09-01,Stoicism,0.1752,703,214,0.627,-0.026600000000000013,0.37411764705882344,0.19190000000000004,0.19386666666666666,0.30440967283072545,1,0,1
2016-10-01,Stoicism,0.20670000000000002,791,316,0.709,0.03150000000000003,0.1357142857142859,0.19456666666666667,0.19798333333333337,0.3994943109987358,1,1,0
2016-11-01,Stoicism,0.2231,914,169,0.574,0.01639999999999997,0.07829869502174969,0.20166666666666666,0.20068333333333332,0.18490153172866522,1,1,0
2016-12-01,Stoicism,0.2774,1005,275,0.635,0.05429999999999999,0.3967774420946626,0.23573333333333335,0.21381666666666668,0.2736318407960199,1,1,0
2017-01-01,Stoicism,0.2647,897,394,0.539,-0.012699999999999989,0.33215903371917443,0.25506666666666666,0.22481666666666666,0.43924191750278707,1,0,0
2017-02-01,Stoicism,0.2102,626,354,0.723,-0.05449999999999999,0.04162537165510405,0.25076666666666664,0.22621666666666665,0.5654952076677316,1,0,1
2017-03-01,Stoicism,0.2815,1142,358,0.469,0.07129999999999997,0.6067351598173516,0.2521333333333333,0.24393333333333334,0.3134851138353765,1,1,0
2017-04-01,Stoicism,0.26890000000000003,1054,348,0.766,-0.012599999999999945,0.3009192065795838,0.25353333333333333,0.25429999999999997,0.3301707779886148,1,0,0
2017-05-01,Stoicism,0.2688,590,225,0.545,-0.0001000000000000445,0.20484087852980726,0.2730666666666667,0.26191666666666663,0.3813559322033898,1,0,1
2017-06-01,Stoicism,0.31620000000000004,681,380,0.378,0.04740000000000005,0.13987022350396572,0.28463333333333335,0.26838333333333336,0.5580029368575624,1,1,1
2017-07-01,Stoicism,0.3375,975,437,0.565,0.021299999999999986,0.2750283339629771,0.3075,0.2805166666666667,0.4482051282051282,1,1,0
2017-08-01,Stoicism,0.3432,1305,337,0.468,0.005699999999999983,0.6327307326355851,0.33230000000000004,0.30268333333333336,0.2582375478927203,1,1,0
2017-09-01,Stoicism,0.2987,1247,302,0.651,-0.044499999999999984,0.06110124333925415,0.3264666666666667,0.30555,0.2421812349639134,1,0,1
2017-10-01,Stoicism,0.3233,781,365,0.472,0.024599999999999955,0.20230568984752684,0.32173333333333337,0.3146166666666667,0.4673495518565941,1,1,1
2017-11-01,Stoicism,0.35119999999999996,1176,261,0.496,0.02789999999999998,0.30654761904761907,0.3244,0.32835,0.22193877551020408,0,1,1
2017-12-01,Stoicism,0.37929999999999997,1100,405,0.323,0.028100000000000014,0.1995572422517391,0.3512666666666666,0.33886666666666665,0.36818181818181817,0,1,1
2018-01-01,Stoicism,0.3356,1388,318,0.496,-0.04369999999999996,-0.005629629629629651,0.35536666666666666,0.33854999999999996,0.22910662824207492,0,0,1
2018-02-01,Stoicism,0.35960000000000003,1391,386,0.259,0.02400000000000002,0.04778554778554778,0.3581666666666667,0.3412833333333333,0.2774982027318476,0,1,1
2018-03-01,Stoicism,0.3472,1341,295,0.36,-0.012400000000000022,0.16237027117509206,0.34746666666666676,0.3493666666666666,0.21998508575689785,0,0,1
2018-04-01,Stoicism,0.35979999999999995,1110,605,0.641,0.012599999999999945,0.11289823693164247,0.3555333333333333,0.35545,0.545045045045045,0,1,1
2018-05-01,Stoicism,0.43520000000000003,1293,592,0.644,0.07540000000000008,0.23917995444191376,0.38073333333333337,0.36945,0.45784996133023975,0,1,1
2018-06-01,Stoicism,0.4668,1248,678,0.601,0.03159999999999996,0.2306881096757185,0.42060000000000003,0.3840333333333333,0.5432692307692307,0,1,0
2018-07-01,Stoicism,0.4391,974,690,0.434,-0.027700000000000002,0.3084028605482716,0.44703333333333334,0.4012833333333334,0.7084188911704312,0,0,1
2018-08-01,Stoicism,0.4866,1906,612,0.544,0.04749999999999999,0.35317018909899867,0.46416666666666667,0.42245,0.3210912906610703,0,1,0
2018-09-01,Stoicism,0.4826,1837,393,0.55,-0.0040000000000000036,0.3899769585253454,0.4694333333333333,0.44501666666666667,0.21393576483396842,0,0,1
2018-10-01,Stoicism,0.46759999999999996,1964,608,0.411,-0.015000000000000013,0.2996108949416343,0.47893333333333327,0.4629833333333333,0.3095723014256619,0,0,1
2018-11-01,Stoicism,0.513,2151,695,0.73,0.04540000000000005,0.17876838235294112,0.48773333333333335,0.47594999999999993,0.3231055323105532,0,1,1
2018-12-01,Stoicism,0.5635,1841,859,0.655,0.05049999999999999,0.2071550985432733,0.5147,0.49206666666666665,0.4665942422596415,0,1,1
2019-01-01,Stoicism,0.5315,1975,631,0.523,-0.03200000000000003,0.21043042587109984,0.536,0.5074666666666666,0.31949367088607594,0,0,1
2019-02-01,Stoicism,0.5948,2429,510,0.553,0.06330000000000002,0.2223592272914099,0.5632666666666667,0.5255,0.2099629477151091,0,0,0
2019-03-01,Stoicism,0.48450000000000004,1882,497,0.575,-0.11029999999999995,0.003937007874015963,0.5369333333333334,0.5258166666666667,0.2640807651434644,0,0,1
2019-04-01,Stoicism,0.6029,1579,671,0.305,0.11839999999999995,0.2893498716852012,0.5607333333333334,0.5483666666666667,0.4249525015832806,0,0,1
2019-05-01,Stoicism,0.5961,1816,845,0.52,-0.006800000000000028,0.16198830409356724,0.5611666666666667,0.5622166666666667,0.46530837004405284,0,0,1
2019-06-01,Stoicism,0.5997,1422,801,0.468,0.0036000000000000476,0.06424134871339837,0.5995666666666667,0.56825,0.5632911392405063,0,0,1
2019-07-01,Stoicism,0.6267,2572,692,0.43,0.027000000000000024,0.1791157102539982,0.6075,0.5841166666666667,0.2690513219284603,0,0,1
2019-08-01,Stoicism,0.5795,1955,1035,0.516,-0.04720000000000002,-0.025722932078009353,0.6019666666666668,0.5815666666666667,0.5294117647058824,0,0,1
2019-09-01,Stoicism,0.6478,1671,890,0.766,0.06830000000000003,0.33704850361197103,0.6180000000000001,0.6087833333333333,0.5326152004787552,0,0,1
2019-10-01,Stoicism,0.6803,2388,664,0.627,0.03249999999999997,0.1283794990877427,0.6358666666666667,0.6216833333333334,0.2780569514237856,0,0,0
2019-11-01,Stoicism,0.7291,2478,605,0.481,0.048799999999999955,0.2231169266901527,0.6857333333333333,0.64385,0.24414850686037126,0,0,0
2019-12-01,Stoicism,0.6845,1952,606,0.619,-0.04459999999999997,0.14140403535100887,0.6979666666666667,0.6579833333333334,0.3104508196721312,0,0,0
2020-01-01,Stoicism,0.6757,1580,666,0.718,-0.00880000000000003,0.07818733046114557,0.6964333333333333,0.66615,0.4215189873417722,0,0,1
2020-02-01,Stoicism,0.6986,2452,624,0.661,0.02290000000000003,0.2055220017256254,0.6862666666666667,0.6859999999999999,0.2544861337683524,0,0,1
2020-03-01,Stoicism,0.7547,2410,695,0.557,0.05610000000000004,0.16502006792219825,0.7096666666666667,0.7038166666666666,0.2883817427385892,0,0,0
2020-04-01,Stoicism,0.7508,2794,772,0.472,-0.0039000000000000146,0.10363075113920339,0.7347000000000001,0.7155666666666667,0.2763063707945598,0,0,0
2020-05-01,Stoicism,0.7387,2358,670,0.634,-0.0121,0.013166918118228121,0.7480666666666668,0.7171666666666666,0.28413910093299405,0,0,0
2020-06-01,Stoicism,0.7836,3048,1323,0.597,0.04489999999999994,0.14477720964207452,0.7577000000000002,0.7336833333333334,0.4340551181102362,0,0,0
2020-07-01,Stoicism,0.7847,2557,633,0.657,0.0010999999999999899,0.1613141926890631,0.7690000000000001,0.75185,0.2475557293703559,0,0,0
2020-08-01,Stoicism,0.8245,2703,1061,0.626,0.03980000000000006,0.18021757801316918,0.7976000000000001,0.7728333333333334,0.39252682204957456,0,0,0
2020-09-01,Stoicism,0.7879999999999999,3106,917,0.676,-0.03650000000000009,0.0441234927785874,0.7990666666666667,0.7783833333333333,0.29523502897617515,0,0,0
2020-10-01,Stoicism,0.8129000000000001,2396,1448,0.486,0.024900000000000144,0.08271177410761865,0.8084666666666668,0.7887333333333334,0.6043405676126878,0,0,0
2020-11-01,Stoicism,0.8245999999999999,1964,693,0.708,0.011699999999999822,0.11628536618383634,0.8085,0.8030499999999999,0.3528513238289206,0,0,0
2020-12-01,Stoicism,0.8061,1742,927,0.574,-0.01849999999999985,0.02871362940275657,0.8145333333333333,0.8068,0.5321469575200919,0,0,0
2021-01-01,Stoicism,0.8589,3166,1518,0.799,0.05279999999999996,0.09455842997323827,0.8298666666666668,0.8191666666666667,0.47946936197094125,0,0,0
2021-02-01,Stoicism,0.8515,2897,1409,0.467,-0.007399999999999962,0.032747119466343344,0.8388333333333334,0.8236666666666665,0.4863652053848809,0,0,0
2021-03-01,Stoicism,0.8373999999999999,2997,1342,0.758,-0.014100000000000112,0.06269035532994915,0.8492666666666667,0.8319000000000001,0.4477811144477811,0,0,0
2021-04-01,Stoicism,0.8239,2099,823,0.574,-0.013499999999999956,0.013531799729363803,0.8376,0.8337333333333333,0.3920914721295855,0,0,0
2021-05-01,Stoicism,0.7820999999999999,1866,707,0.472,-0.04180000000000006,-0.051540140674266266,0.8144666666666666,0.82665,0.37888531618435156,0,0,0
2021-06-01,Stoicism,0.8056,1716,1162,0.492,0.023500000000000076,-0.0006202704379110191,0.8038666666666666,0.8265666666666668,0.6771561771561772,0,0,0
2021-07-01,Stoicism,0.8015000000000001,2273,1382,0.512,-0.0040999999999998815,-0.0668296658516706,0.7964000000000001,0.8170000000000001,0.6080070391553014,0,0,0
2021-08-01,Stoicism,0.7814,2609,1032,0.601,-0.020100000000000118,-0.08232530827950679,0.7961666666666668,0.8053166666666667,0.3955538520505941,0,0,0
2021-09-01,Stoicism,0.7943000000000001,2322,1062,0.613,0.012900000000000134,-0.05146883209935493,0.7924000000000001,0.7981333333333334,0.4573643410852713,0,0,0
2021-10-01,Stoicism,0.8048000000000001,2430,823,0.481,0.010499999999999954,-0.023182425051583855,0.7935000000000002,0.79495,0.33868312757201646,0,0,0
2021-11-01,Stoicism,0.8429000000000001,3371,1307,0.547,0.03810000000000002,0.0777394195115717,0.8140000000000001,0.8050833333333335,0.38771877781073866,0,0,0
2021-12-01,Stoicism,0.7852,2223,724,0.807,-0.057700000000000085,-0.02532274081429986,0.8109666666666667,0.8016833333333334,0.32568600989653623,0,0,0
2022-01-01,Stoicism,0.7877,2504,843,0.757,0.0024999999999999467,-0.017217716781035786,0.8052666666666667,0.7993833333333334,0.33666134185303515,0,0,0
2022-02-01,Stoicism,0.7723,2893,911,0.602,-0.01539999999999997,-0.011645764013309412,0.7817333333333334,0.7978666666666667,0.31489802972692704,0,0,0
2022-03-01,Stoicism,0.7115,2087,902,0.555,-0.060799999999999965,-0.10424272944731217,0.7571666666666667,0.7840666666666666,0.4321993291806421,0,0,0
2022-04-01,Stoicism,0.7628,2599,749,0.564,0.05130000000000001,-0.05218687872763428,0.7488666666666667,0.7770666666666667,0.28818776452481726,0,0,0
2022-05-01,Stoicism,0.76,2972,641,0.624,-0.0028000000000000247,-0.09835093130857764,0.7447666666666667,0.7632499999999999,0.21567967698519516,0,0,0
2022-06-01,Stoicism,0.8266,3384,1140,0.427,0.06659999999999999,0.052725420275089085,0.7831333333333333,0.77015,0.33687943262411346,0,0,0
2022-07-01,Stoicism,0.7415,1786,765,0.519,-0.08509999999999995,-0.05865177097879892,0.7760333333333334,0.76245,0.42833146696528557,0,0,0
2022-08-01,Stoicism,0.7509,3038,1012,0.35,0.009399999999999964,-0.027709439337045172,0.773,0.7588833333333334,0.33311389071757735,0,0,0
2022-09-01,Stoicism,0.7353000000000001,2304,652,0.598,-0.015599999999999947,0.03345045678144776,0.7425666666666667,0.7628499999999999,0.2829861111111111,0,0,0
2022-10-01,Stoicism,0.6958,1839,863,0.628,-0.03950000000000009,-0.08783429470372317,0.7273333333333335,0.7516833333333334,0.4692767808591626,0,0,0
2022-11-01,Stoicism,0.7597,2328,984,0.492,0.06390000000000007,-0.00039473684210522553,0.7302666666666667,0.7516333333333334,0.422680412371134,0,0,0
